county,town,precinct,office,district,party,candidate,votes
Franklin,Fairfax,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Fayston,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Ferrisburgh,NA,Secretary of State,NA,Progressive,Write-Ins,0
Franklin,Fletcher,NA,Secretary of State,NA,Progressive,Write-Ins,0
Franklin,Georgia,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Grafton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Grand Isle,Grand Isle,NA,Secretary of State,NA,Progressive,Write-Ins,1
Orleans,Greensboro,NA,Secretary of State,NA,Progressive,Write-Ins,0
Caledonia,Groton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Essex,Guildhall,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Guilford,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Hancock,NA,Secretary of State,NA,Progressive,Write-Ins,1
Caledonia,Hardwick,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Hartford,Windsor 6-1,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Hartford,Windsor 6-2,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Hartland,NA,Secretary of State,NA,Progressive,Write-Ins,0
Franklin,Highgate,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Hinesburg,Chittenden 1-1,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Hinesburg,Chittenden 1-2,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Huntington,NA,Secretary of State,NA,Progressive,Write-Ins,0
Lamoille,Hyde Park,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Irasburg,NA,Secretary of State,NA,Progressive,Write-Ins,0
Grand Isle,Isle La Motte,NA,Secretary of State,NA,Progressive,Write-Ins,1
Orleans,Jay,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Jericho,NA,Secretary of State,NA,Progressive,Write-Ins,0
Lamoille,Johnson,NA,Secretary of State,NA,Progressive,Write-Ins,1
Rutland,Killington,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Landgrove,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Leicester,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Lincoln,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Lowell,NA,Secretary of State,NA,Progressive,Write-Ins,0
Essex,Lunenburg,NA,Secretary of State,NA,Progressive,Write-Ins,0
Caledonia,Lyndon,NA,Secretary of State,NA,Progressive,Write-Ins,0
Essex,Maidstone,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Manchester,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Marlboro,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Marshfield,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Mendon,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Middlebury,NA,Secretary of State,NA,Progressive,Write-Ins,2
Washington,Middlesex,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Middletown Springs,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Milton,Chittenden 9,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Milton,Grand Isle-Chittenden 1-1,Secretary of State,NA,Progressive,Write-Ins,1
Addison,Monkton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Franklin,Montgomery,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Montpelier,NA,Secretary of State,NA,Progressive,Write-Ins,2
Washington,Moretown,NA,Secretary of State,NA,Progressive,Write-Ins,0
Lamoille,Morristown,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Mount Holly,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Newbury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Newfane,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Newport City,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Newport Town,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Northfield,NA,Secretary of State,NA,Progressive,Write-Ins,1
Windsor,Norwich,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Orange,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Orwell,NA,Secretary of State,NA,Progressive,Write-Ins,1
Addison,Panton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Caledonia,Peacham,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Pittsfield,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Pittsford,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Plainfield,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Plymouth,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Pomfret,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Poultney,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Pownal,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Proctor,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Putney,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Randolph,NA,Secretary of State,NA,Progressive,Write-Ins,1
Windsor,Reading,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Readsboro,NA,Secretary of State,NA,Progressive,Write-Ins,0
Franklin,Richford,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Richmond,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Ripton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Rochester,NA,Secretary of State,NA,Progressive,Write-Ins,1
Windham,Rockingham,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-1,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-2,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-3,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Rutland City,Rutland 5-4,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Rutland Town,NA,Secretary of State,NA,Progressive,Write-Ins,0
Caledonia,Shaftsbury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Sharon,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Shelburne,Chittenden 5-1,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Shelburne,Chittenden 5-2,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Sheldon,NA,Secretary of State,NA,Progressive,Write-Ins,1
Caledonia,Shrewsbury,NA,Secretary of State,NA,Progressive,Write-Ins,1
Chittenden,S. Burlington,Chittenden 3-10,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-7,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-8,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,S. Burlington,Chittenden 3-9,Secretary of State,NA,Progressive,Write-Ins,0
Franklin,S. Hero,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Springfield,Windsor 1-1,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Springfield,Windsor 1-2,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,St. Albans City,NA,Secretary of State,NA,Progressive,Write-Ins,1
Chittenden,St. Albans Town,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,St. Johnsbury,NA,Secretary of State,NA,Progressive,Write-Ins,1
Bennington,Stamford,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Starksboro,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Stockbridge,NA,Secretary of State,NA,Progressive,Write-Ins,1
Lamoille,Stowe,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Strafford,NA,Secretary of State,NA,Progressive,Write-Ins,0
Franklin,Swanton,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Thetford,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,Tinmouth,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Topsham,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Townshend,NA,Secretary of State,NA,Progressive,Write-Ins,1
Orleans,Troy,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Tunbridge,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Underhill,NA,Secretary of State,NA,Progressive,Write-Ins,0
Addison,Vergennes,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Vernon,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Vershire,NA,Secretary of State,NA,Progressive,Write-Ins,0
Caledonia,Walden,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Wardsboro,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Warren,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Washington,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Waterbury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Caledonia,Waterford,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,W. Fairlee,NA,Secretary of State,NA,Progressive,Write-Ins,0
Rutland,W. Haven,NA,Secretary of State,NA,Progressive,Write-Ins,1
Rutland,W. Rutland,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,W. Windsor,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Westfield,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Westford,NA,Secretary of State,NA,Progressive,Write-Ins,1
Windham,Westminster,Windham 4,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Westminster,Windham 5,Secretary of State,NA,Progressive,Write-Ins,1
Windsor,Weston,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orange,Williamstown,NA,Secretary of State,NA,Progressive,Write-Ins,1
Windham,Wilmington,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windham,Windham,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Windsor,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Winhall,NA,Secretary of State,NA,Progressive,Write-Ins,0
Chittenden,Winooski,NA,Secretary of State,NA,Progressive,Write-Ins,1
Lamoille,Wolcott,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Woodbury,NA,Secretary of State,NA,Progressive,Write-Ins,0
Bennington,Woodford,NA,Secretary of State,NA,Progressive,Write-Ins,0
Windsor,Woodstock,NA,Secretary of State,NA,Progressive,Write-Ins,0
Washington,Worcester,NA,Secretary of State,NA,Progressive,Write-Ins,0
Orleans,Albany,NA,Secretary of State,NA,Progressive,Blanks,0
Windsor,Andover,NA,Secretary of State,NA,Progressive,Blanks,1
Bennington,Arlington,NA,Secretary of State,NA,Progressive,Blanks,0
Franklin,Bakersfield,NA,Secretary of State,NA,Progressive,Blanks,4
Windsor,Baltimore,NA,Secretary of State,NA,Progressive,Blanks,0
Windsor,Barnard,NA,Secretary of State,NA,Progressive,Blanks,0
Washington,Barre Town,NA,Secretary of State,NA,Progressive,Blanks,0
Orleans,Barton,NA,Secretary of State,NA,Progressive,Blanks,1
Bennington,Bennington,Bennington 2-1,Secretary of State,NA,Progressive,Blanks,3
Bennington,Bennington,Bennington 2-2,Secretary of State,NA,Progressive,Blanks,4
Rutland,Benson,NA,Secretary of State,NA,Progressive,Blanks,2
Washington,Berlin,NA,Secretary of State,NA,Progressive,Blanks,1
Windsor,Bethel,NA,Secretary of State,NA,Progressive,Blanks,1
Chittenden,Bolton,NA,Secretary of State,NA,Progressive,Blanks,2
Rutland,Brandon,NA,Secretary of State,NA,Progressive,Blanks,0
Windham,Brattleboro,Windham 3-1,Secretary of State,NA,Progressive,Blanks,2
Windham,Brattleboro,Windham 3-2,Secretary of State,NA,Progressive,Blanks,0
Windham,Brattleboro,Windham 3-3,Secretary of State,NA,Progressive,Blanks,0
Windsor,Bridgewater,NA,Secretary of State,NA,Progressive,Blanks,1
Essex,Brighton,NA,Secretary of State,NA,Progressive,Blanks,2
Addison,Bristol,NA,Secretary of State,NA,Progressive,Blanks,1
Orange,Brookfield,NA,Secretary of State,NA,Progressive,Blanks,0
Orleans,Brownington,NA,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Burlington,Chittenden 3-1,Secretary of State,NA,Progressive,Blanks,3
Chittenden,Burlington,Chittenden 3-2,Secretary of State,NA,Progressive,Blanks,2
Chittenden,Burlington,Chittenden 3-3,Secretary of State,NA,Progressive,Blanks,1
Chittenden,Burlington,Chittenden 3-4,Secretary of State,NA,Progressive,Blanks,4
Chittenden,Burlington,Chittenden 3-5,Secretary of State,NA,Progressive,Blanks,1
Chittenden,Burlington,Chittenden 3-6,Secretary of State,NA,Progressive,Blanks,1
Washington,Cabot,NA,Secretary of State,NA,Progressive,Blanks,1
Washington,Calais,NA,Secretary of State,NA,Progressive,Blanks,3
Lamoille,Cambridge,NA,Secretary of State,NA,Progressive,Blanks,1
Essex,Canaan,NA,Secretary of State,NA,Progressive,Blanks,1
Rutland,Castleton,NA,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Charlotte,NA,Secretary of State,NA,Progressive,Blanks,1
Orange,Chelsea,NA,Secretary of State,NA,Progressive,Blanks,2
Windsor,Chester,NA,Secretary of State,NA,Progressive,Blanks,0
Rutland,Chittenden,NA,Secretary of State,NA,Progressive,Blanks,0
Rutland,Clarendon,NA,Secretary of State,NA,Progressive,Blanks,2
Essex,Concord,NA,Secretary of State,NA,Progressive,Blanks,1
Orange,Corinth,NA,Secretary of State,NA,Progressive,Blanks,2
Orleans,Craftsbury,NA,Secretary of State,NA,Progressive,Blanks,2
Rutland,Danby,NA,Secretary of State,NA,Progressive,Blanks,0
Orleans,Derby,NA,Secretary of State,NA,Progressive,Blanks,0
Windham,Dover,NA,Secretary of State,NA,Progressive,Blanks,1
Windham,Dummerston,NA,Secretary of State,NA,Progressive,Blanks,0
Washington,Duxbury,NA,Secretary of State,NA,Progressive,Blanks,0
Essex,E. Haven,NA,Secretary of State,NA,Progressive,Blanks,0
Lamoille,Eden,NA,Secretary of State,NA,Progressive,Blanks,1
Lamoille,Elmore,NA,Secretary of State,NA,Progressive,Blanks,1
Franklin,Enosburgh,NA,Secretary of State,NA,Progressive,Blanks,12
Chittenden,Essex,Chittenden 6-1,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Essex,Chittenden 6-2,Secretary of State,NA,Progressive,Blanks,2
Chittenden,Essex,Chittenden 6-3,Secretary of State,NA,Progressive,Blanks,0
Rutland,Fair Haven,NA,Secretary of State,NA,Progressive,Blanks,0
Franklin,Fairfax,NA,Secretary of State,NA,Progressive,Blanks,1
Washington,Fayston,NA,Secretary of State,NA,Progressive,Blanks,0
Addison,Ferrisburgh,NA,Secretary of State,NA,Progressive,Blanks,0
Franklin,Fletcher,NA,Secretary of State,NA,Progressive,Blanks,0
Franklin,Georgia,NA,Secretary of State,NA,Progressive,Blanks,1
Windham,Grafton,NA,Secretary of State,NA,Progressive,Blanks,1
Grand Isle,Grand Isle,NA,Secretary of State,NA,Progressive,Blanks,2
Orleans,Greensboro,NA,Secretary of State,NA,Progressive,Blanks,0
Caledonia,Groton,NA,Secretary of State,NA,Progressive,Blanks,1
Essex,Guildhall,NA,Secretary of State,NA,Progressive,Blanks,0
Windham,Guilford,NA,Secretary of State,NA,Progressive,Blanks,1
Addison,Hancock,NA,Secretary of State,NA,Progressive,Blanks,0
Caledonia,Hardwick,NA,Secretary of State,NA,Progressive,Blanks,3
Windsor,Hartford,Windsor 6-1,Secretary of State,NA,Progressive,Blanks,1
Windsor,Hartford,Windsor 6-2,Secretary of State,NA,Progressive,Blanks,0
Windsor,Hartland,NA,Secretary of State,NA,Progressive,Blanks,6
Franklin,Highgate,NA,Secretary of State,NA,Progressive,Blanks,1
Chittenden,Hinesburg,Chittenden 1-1,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Hinesburg,Chittenden 1-2,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Huntington,NA,Secretary of State,NA,Progressive,Blanks,5
Lamoille,Hyde Park,NA,Secretary of State,NA,Progressive,Blanks,3
Orleans,Irasburg,NA,Secretary of State,NA,Progressive,Blanks,1
Grand Isle,Isle La Motte,NA,Secretary of State,NA,Progressive,Blanks,0
Orleans,Jay,NA,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Jericho,NA,Secretary of State,NA,Progressive,Blanks,0
Lamoille,Johnson,NA,Secretary of State,NA,Progressive,Blanks,1
Rutland,Killington,NA,Secretary of State,NA,Progressive,Blanks,0
Bennington,Landgrove,NA,Secretary of State,NA,Progressive,Blanks,0
Addison,Leicester,NA,Secretary of State,NA,Progressive,Blanks,1
Addison,Lincoln,NA,Secretary of State,NA,Progressive,Blanks,1
Orleans,Lowell,NA,Secretary of State,NA,Progressive,Blanks,1
Essex,Lunenburg,NA,Secretary of State,NA,Progressive,Blanks,1
Caledonia,Lyndon,NA,Secretary of State,NA,Progressive,Blanks,0
Essex,Maidstone,NA,Secretary of State,NA,Progressive,Blanks,2
Bennington,Manchester,NA,Secretary of State,NA,Progressive,Blanks,0
Windham,Marlboro,NA,Secretary of State,NA,Progressive,Blanks,1
Washington,Marshfield,NA,Secretary of State,NA,Progressive,Blanks,0
Rutland,Mendon,NA,Secretary of State,NA,Progressive,Blanks,2
Addison,Middlebury,NA,Secretary of State,NA,Progressive,Blanks,1
Washington,Middlesex,NA,Secretary of State,NA,Progressive,Blanks,1
Rutland,Middletown Springs,NA,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Milton,Chittenden 9,Secretary of State,NA,Progressive,Blanks,3
Chittenden,Milton,Grand Isle-Chittenden 1-1,Secretary of State,NA,Progressive,Blanks,0
Addison,Monkton,NA,Secretary of State,NA,Progressive,Blanks,0
Franklin,Montgomery,NA,Secretary of State,NA,Progressive,Blanks,2
Washington,Montpelier,NA,Secretary of State,NA,Progressive,Blanks,4
Washington,Moretown,NA,Secretary of State,NA,Progressive,Blanks,0
Lamoille,Morristown,NA,Secretary of State,NA,Progressive,Blanks,1
Rutland,Mount Holly,NA,Secretary of State,NA,Progressive,Blanks,2
Orange,Newbury,NA,Secretary of State,NA,Progressive,Blanks,3
Windham,Newfane,NA,Secretary of State,NA,Progressive,Blanks,1
Orleans,Newport City,NA,Secretary of State,NA,Progressive,Blanks,1
Orleans,Newport Town,NA,Secretary of State,NA,Progressive,Blanks,1
Washington,Northfield,NA,Secretary of State,NA,Progressive,Blanks,0
Windsor,Norwich,NA,Secretary of State,NA,Progressive,Blanks,0
Orange,Orange,NA,Secretary of State,NA,Progressive,Blanks,0
Addison,Orwell,NA,Secretary of State,NA,Progressive,Blanks,1
Addison,Panton,NA,Secretary of State,NA,Progressive,Blanks,1
Caledonia,Peacham,NA,Secretary of State,NA,Progressive,Blanks,0
Rutland,Pittsfield,NA,Secretary of State,NA,Progressive,Blanks,0
Rutland,Pittsford,NA,Secretary of State,NA,Progressive,Blanks,0
Washington,Plainfield,NA,Secretary of State,NA,Progressive,Blanks,1
Windsor,Plymouth,NA,Secretary of State,NA,Progressive,Blanks,0
Windsor,Pomfret,NA,Secretary of State,NA,Progressive,Blanks,1
Rutland,Poultney,NA,Secretary of State,NA,Progressive,Blanks,0
Bennington,Pownal,NA,Secretary of State,NA,Progressive,Blanks,2
Rutland,Proctor,NA,Secretary of State,NA,Progressive,Blanks,0
Windham,Putney,NA,Secretary of State,NA,Progressive,Blanks,2
Orange,Randolph,NA,Secretary of State,NA,Progressive,Blanks,1
Windsor,Reading,NA,Secretary of State,NA,Progressive,Blanks,1
Bennington,Readsboro,NA,Secretary of State,NA,Progressive,Blanks,1
Franklin,Richford,NA,Secretary of State,NA,Progressive,Blanks,0
Chittenden,Richmond,NA,Secretary of State,NA,Progressive,Blanks,0
Addison,Ripton,NA,Secretary of State,NA,Progressive,Blanks,0
Windsor,Rochester,NA,Secretary of State,NA,Progressive,Blanks,7
Windham,Rockingham,NA,Secretary of State,NA,Progressive,Blanks,3
Rutland,Rutland City,Rutland 5-1,Secretary of State,NA,Progressive,Blanks,0
Rutland,Rutland City,Rutland 5-2,Secretary of State,NA,Progressive,Blanks,1
Rutland,Rutland City,Rutland 5-3,Secretary of State,NA,Progressive,Blanks,0
Rutland,Rutland City,Rutland 5-4,Secretary of State,NA,Progressive,Blanks,0
Rutland,Rutland Town,NA,Secretary of State,NA,Progressive,Blanks,0
Caledonia,Shaftsbury,NA,Secretary of State,NA,Progressive,Blanks,1
Addison,Sharon,NA,Secretary of State,NA,Progressive,Blanks,2
Bennington,Shelburne,Chittenden 5-1,Secretary of State,NA,Progressive,Blanks,0
Bennington,Shelburne,Chittenden 5-2,Secretary of State,NA,Progressive,Blanks,0
Bennington,Sheldon,NA,Secretary of State,NA,Progressive,Blanks,1
Caledonia,Shrewsbury,NA,Secretary of State,NA,Progressive,Blanks,0
Chittenden,S. Burlington,Chittenden 3-10,Secretary of State,NA,Progressive,Blanks,1
Chittenden,S. Burlington,Chittenden 3-7,Secretary of State,NA,Progressive,Blanks,0
Chittenden,S. Burlington,Chittenden 3-8,Secretary of State,NA,Progressive,Blanks,2
Chittenden,S. Burlington,Chittenden 3-9,Secretary of State,NA,Progressive,Blanks,2
Franklin,S. Hero,NA,Secretary of State,NA,Progressive,Blanks,0
Addison,Springfield,Windsor 1-1,Secretary of State,NA,Progressive,Blanks,0
Addison,Springfield,Windsor 1-2,Secretary of State,NA,Progressive,Blanks,0
Rutland,St. Albans City,NA,Secretary of State,NA,Progressive,Blanks,2
